	Row.names	Filtered_P6-17_mean	Filtered_P9-27_mean	theta	prob	log2FC	V2	V3	V4	V5	V6	V7	V8	V9
743	TRINITY_DN19055_c0_g1::TRINITY_DN19055_c0_g1_i1::g.2655	30.5951831608667	0.5	1.07936988247374	0.996835117849333	5.93523263091191	NA	NA	NA	NA	NA	NA	NA	NA
744	TRINITY_DN19075_c0_g1::TRINITY_DN19075_c0_g1_i1::g.2666	0.5	15.7417740297333	-0.868535504719701	0.992303818566303	-4.97652623037555	NA	NA	NA	NA	NA	NA	NA	NA
745	TRINITY_DN19087_c0_g1::TRINITY_DN19087_c0_g1_i1::g.2672	16.5713990944333	6.67769969293333	0.247377717654761	0.605597573852612	1.31127229231805	NA	NA	NA	NA	NA	NA	NA	NA
746	TRINITY_DN19092_c0_g1::TRINITY_DN19092_c0_g1_i1::g.2663	26.9047136697	0.5	1.0372384234815	0.996289325710509	5.74978704804682	NA	NA	NA	NA	NA	NA	NA	NA
747	TRINITY_DN19094_c0_g1::TRINITY_DN19094_c0_g1_i1::g.2658	3.28570892626667	0.5	0.456793627235665	0.90313037475012	2.71620468076534	NA	NA	NA	NA	NA	NA	NA	NA
748	TRINITY_DN19104_c0_g1::TRINITY_DN19104_c0_g1_i1::g.7854	0.5	14.9741787785667	-0.853494627587717	0.99201666864814	-4.90440497906492	NA	NA	NA	NA	NA	NA	NA	NA
749	TRINITY_DN19105_c0_g2::TRINITY_DN19105_c0_g2_i1::g.7856	12.668010189	0.5	0.804128919509053	0.991239549698706	4.66311802773979	NA	NA	NA	NA	NA	NA	NA	NA
750	TRINITY_DN19118_c0_g1::TRINITY_DN19118_c0_g1_i1::g.7867	10.7991197563333	14.1026311686	-0.0755722565953052	0.0668658691991261	-0.385050633396882	NA	NA	NA	NA	NA	NA	NA	NA
751	TRINITY_DN19149_c0_g1::TRINITY_DN19149_c0_g1_i1::g.7844	43.6472625914333	8.30321645216667	0.502782218562484	0.931839303553554	2.39414896300198	NA	NA	NA	NA	NA	NA	NA	NA
752	TRINITY_DN19172_c0_g1::TRINITY_DN19172_c0_g1_i1::g.7850	18.6484595735667	0.5	0.920458600993741	0.993794279974944	5.22098455875333	NA	NA	NA	NA	NA	NA	NA	NA
753	TRINITY_DN19191_c0_g1::TRINITY_DN19191_c0_g1_i1::g.7871	0.707111419866667	29.7777002843333	-0.980439762248697	0.994922088777303	-5.39615097038275	NA	NA	NA	NA	NA	NA	NA	NA
754	TRINITY_DN1920_c0_g1::TRINITY_DN1920_c0_g1_i1::g.10566	11.5466759294	0.5	0.777415080982845	0.990514024958113	4.52940568156001	NA	NA	NA	NA	NA	NA	NA	NA
755	TRINITY_DN1920_c0_g2::TRINITY_DN1920_c0_g2_i1::g.10567	59.1431932335333	69.1399909258667	-0.0728242400961633	0.0621985462360596	-0.225308275333348	NA	NA	NA	NA	NA	NA	NA	NA
756	TRINITY_DN19200_c0_g1::TRINITY_DN19200_c0_g1_i1::g.7853	0.5	5.64434821266667	-0.58616618345248	0.969236605551809	-3.49680699381594	NA	NA	NA	NA	NA	NA	NA	NA
757	TRINITY_DN19226_c0_g1::TRINITY_DN19226_c0_g1_i1::g.20310	15.2869517676667	29.8389715518	-0.215005230839805	0.446709000439163	-0.964897050992924	NA	NA	NA	NA	NA	NA	NA	NA
758	TRINITY_DN19263_c0_g1::TRINITY_DN19263_c0_g1_i1::g.20304	47.9403897693	2.12276999886667	0.844792975650728	0.991938338776564	4.49722166907173	NA	NA	NA	NA	NA	NA	NA	NA
759	TRINITY_DN19274_c0_g2::TRINITY_DN19274_c0_g2_i1::g.20312	46.4642019728333	37.7528623296667	0.0879109437690271	0.135485761737604	0.299533599443121	NA	NA	NA	NA	NA	NA	NA	NA
760	TRINITY_DN19282_c0_g1::TRINITY_DN19282_c0_g1_i1::g.20305	1.82844567946667	0.5	0.326148810131702	0.759007460481931	1.87061776688811	NA	NA	NA	NA	NA	NA	NA	NA
761	TRINITY_DN19282_c0_g2::TRINITY_DN19282_c0_g2_i1::g.20307	32.8094648555667	0.5	1.10246542757119	0.997209696441659	6.03604015760939	NA	NA	NA	NA	NA	NA	NA	NA
762	TRINITY_DN19312_c0_g1::TRINITY_DN19312_c0_g1_i1::g.19060	16.7795691409	18.6640645066333	-0.0329553713126753	0.0138733093878266	-0.153557527373629	NA	NA	NA	NA	NA	NA	NA	NA
763	TRINITY_DN19318_c0_g1::TRINITY_DN19318_c0_g1_i1::g.19057	14.9106787082	113.155941344467	-1.16477230922051	0.995755500219793	-2.92389450326524	NA	NA	NA	NA	NA	NA	NA	NA
764	TRINITY_DN19323_c0_g1::TRINITY_DN19323_c0_g1_i1::g.19080	33.9166057029	0.5	1.11347512742514	0.997394241298691	6.08391989035975	NA	NA	NA	NA	NA	NA	NA	NA
765	TRINITY_DN19326_c0_g1::TRINITY_DN19326_c0_g1_i1::g.19078	5.4897534831	12.7257013851	-0.218566190830331	0.457109734094066	-1.21293190184116	NA	NA	NA	NA	NA	NA	NA	NA
766	TRINITY_DN19331_c0_g1::TRINITY_DN19331_c0_g1_i5::g.19071	12.668010189	15.9502351416	-0.06750137946096	0.0536771190157458	-0.332387759797257	NA	NA	NA	NA	NA	NA	NA	NA
767	TRINITY_DN19342_c0_g3::TRINITY_DN19342_c0_g3_i1::g.19064	0.5	0.496009393833333	0.00299162285643981	0.000221330786082885	0.0115606510727311	NA	NA	NA	NA	NA	NA	NA	NA
768	TRINITY_DN19352_c0_g1::TRINITY_DN19352_c0_g1_i1::g.19067	26.1666197714667	9.931220903	0.289337525642311	0.691085841230835	1.39768457502322	NA	NA	NA	NA	NA	NA	NA	NA
769	TRINITY_DN19361_c0_g1::TRINITY_DN19361_c0_g1_i1::g.19061	35.1513556505	0.5	1.3323337794869	0.999170703843561	6.13550842437122	NA	NA	NA	NA	NA	NA	NA	NA
770	TRINITY_DN19388_c0_g1::TRINITY_DN19388_c0_g1_i1::g.19075	19.7697938331667	5.25093970306667	0.357865028338248	0.811985182876658	1.91265029188112	NA	NA	NA	NA	NA	NA	NA	NA
771	TRINITY_DN19397_c2_g1::TRINITY_DN19397_c2_g1_i1::g.19051	8.067963558	0.5	0.67839200777883	0.978579535231065	4.01220456748937	NA	NA	NA	NA	NA	NA	NA	NA
772	TRINITY_DN19407_c0_g1::TRINITY_DN19407_c0_g1_i1::g.22418	0.5	0.530037588133333	-0.0210494961994521	0.00585229905152906	-0.0841665785444886	NA	NA	NA	NA	NA	NA	NA	NA
773	TRINITY_DN19407_c1_g1::TRINITY_DN19407_c1_g1_i1::g.22422	19.0222376601	0.5	0.926631673106805	0.993928184340679	5.24961506091999	NA	NA	NA	NA	NA	NA	NA	NA
774	TRINITY_DN19426_c0_g1::TRINITY_DN19426_c0_g1_i1::g.22414	0.5	10.3652503276	-0.746884817291322	0.98940113885699	-4.37368305378777	NA	NA	NA	NA	NA	NA	NA	NA
775	TRINITY_DN19437_c0_g1::TRINITY_DN19437_c0_g1_i1::g.22416	0.5	17.9023478676333	-0.907816781205691	0.992970299903295	-5.16207690220173	NA	NA	NA	NA	NA	NA	NA	NA
776	TRINITY_DN19446_c0_g1::TRINITY_DN19446_c0_g1_i1::g.22409	0.5	28.0813168547667	-1.32115288481084	0.996897796323125	-5.8115386863452	NA	NA	NA	NA	NA	NA	NA	NA
777	TRINITY_DN19509_c0_g1::TRINITY_DN19509_c0_g1_i1::g.7904	0.5	0.598996103966667	-0.0606471528234392	0.0437186795575064	-0.260618524476868	NA	NA	NA	NA	NA	NA	NA	NA
778	TRINITY_DN19509_c0_g2::TRINITY_DN19509_c0_g2_i1::g.7906	0.5	22.6490060660333	-0.981687234432423	0.994986444056214	-5.50137583500135	NA	NA	NA	NA	NA	NA	NA	NA
779	TRINITY_DN1954_c0_g1::TRINITY_DN1954_c0_g1_i1::g.10554	5.4897534831	0.5	0.579244584562925	0.963457229964919	3.45674136659037	NA	NA	NA	NA	NA	NA	NA	NA
780	TRINITY_DN1954_c0_g2::TRINITY_DN1954_c0_g2_i1::g.10556	15.8025937826667	0.5	0.869701079185244	0.992623640677446	4.98208947166133	NA	NA	NA	NA	NA	NA	NA	NA
781	TRINITY_DN19546_c0_g1::TRINITY_DN19546_c0_g1_i1::g.7896	26.6310760972	28.5575881792	-0.0270047057228085	0.00949051486755814	-0.100763416688785	NA	NA	NA	NA	NA	NA	NA	NA
782	TRINITY_DN19561_c0_g1::TRINITY_DN19561_c0_g1_i1::g.7914	32.0056898618333	0.5	1.33949565144172	0.999258416357198	6.00025650017958	NA	NA	NA	NA	NA	NA	NA	NA
783	TRINITY_DN19569_c0_g1::TRINITY_DN19569_c0_g1_i1::g.7918	36.5898077272667	0.5	1.13872519911819	0.99767821691186	6.19336992948626	NA	NA	NA	NA	NA	NA	NA	NA
784	TRINITY_DN19582_c0_g1::TRINITY_DN19582_c0_g1_i1::g.7909	0.5	25.8369593135667	-1.02407515036019	0.996583005729226	-5.69136438777667	NA	NA	NA	NA	NA	NA	NA	NA
785	TRINITY_DN19595_c0_g1::TRINITY_DN19595_c0_g1_i1::g.7912	444.034759027367	797.105977825833	-0.848664790999967	0.991917927049458	-0.844098932834538	NA	NA	NA	NA	NA	NA	NA	NA
786	TRINITY_DN19603_c0_g1::TRINITY_DN19603_c0_g1_i1::g.7627	58.2737043445667	0.5	1.29461371812713	0.998484279456182	6.86477311776877	NA	NA	NA	NA	NA	NA	NA	NA
787	TRINITY_DN19662_c0_g1::TRINITY_DN19662_c0_g1_i1::g.7630	0.5	10.7586588372	-0.757350964853714	0.989692673895192	-4.42742633918374	NA	NA	NA	NA	NA	NA	NA	NA
788	TRINITY_DN19674_c0_g1::TRINITY_DN19674_c0_g1_i1::g.7624	12.7087416928	15.0861524425667	-0.0499360858043862	0.0302960970057493	-0.247403714745998	NA	NA	NA	NA	NA	NA	NA	NA
789	TRINITY_DN19707_c0_g1::TRINITY_DN19707_c0_g1_i1::g.8124	0.5	12.7257013851	-0.805450411249168	0.99084143872361	-4.66967326843153	NA	NA	NA	NA	NA	NA	NA	NA
790	TRINITY_DN19713_c0_g1::TRINITY_DN19713_c0_g1_i1::g.8127	33.7045735977667	22.0324429724	0.204270539692377	0.489778297786695	0.613314902652162	NA	NA	NA	NA	NA	NA	NA	NA
791	TRINITY_DN1975_c0_g1::TRINITY_DN1975_c0_g1_i1::g.10543	0.5	12.1355886207	-0.791695696941455	0.990495940600124	-4.60117218109127	NA	NA	NA	NA	NA	NA	NA	NA
792	TRINITY_DN19763_c0_g1::TRINITY_DN19763_c0_g1_i1::g.8128	10.4253416698	0.5	0.748504060378207	0.98837997223178	4.38202276078739	NA	NA	NA	NA	NA	NA	NA	NA
793	TRINITY_DN19786_c0_g1::TRINITY_DN19786_c0_g1_i1::g.8119	0.5	25.8369593135667	-1.02407515036019	0.996583005729226	-5.69136438777667	NA	NA	NA	NA	NA	NA	NA	NA
794	TRINITY_DN19799_c0_g1::TRINITY_DN19799_c0_g1_i1::g.8107	19.7697938331667	0.5	0.938674927768935	0.994192824204011	5.30522592106733	NA	NA	NA	NA	NA	NA	NA	NA
795	TRINITY_DN19799_c0_g2::TRINITY_DN19799_c0_g2_i1::g.8108	5.86903757006667	0.5	0.595952895167557	0.967519615415873	3.55312394341517	NA	NA	NA	NA	NA	NA	NA	NA
796	TRINITY_DN19809_c0_g1::TRINITY_DN19809_c0_g1_i1::g.900	55.1690960752667	29.0249125611	0.28371771877028	0.680401735494541	0.926568621741677	NA	NA	NA	NA	NA	NA	NA	NA
797	TRINITY_DN19809_c0_g2::TRINITY_DN19809_c0_g2_i1::g.903	32.3778362629667	0.5	1.28177748332935	0.998056684582889	6.0169346717264	NA	NA	NA	NA	NA	NA	NA	NA
798	TRINITY_DN19812_c0_g1::TRINITY_DN19812_c0_g1_i1::g.899	13.7893444486	0.5	0.828978463825448	0.991589910341385	4.7854819670232	NA	NA	NA	NA	NA	NA	NA	NA
799	TRINITY_DN19840_c0_g2::TRINITY_DN19840_c0_g2_i1::g.896	80.9534447538333	28.3610073199667	0.452976960994103	0.900918154233101	1.51318369699079	NA	NA	NA	NA	NA	NA	NA	NA
800	TRINITY_DN19842_c0_g1::TRINITY_DN19842_c0_g1_i1::g.914	16.4057910543667	0.5	0.881063563998095	0.99291854487977	5.03613325428451	NA	NA	NA	NA	NA	NA	NA	NA
801	TRINITY_DN19862_c0_g1::TRINITY_DN19862_c0_g1_i1::g.883	23.5832911276333	0.5	0.994626555217481	0.995412721946845	5.55969316020224	NA	NA	NA	NA	NA	NA	NA	NA
802	TRINITY_DN19863_c0_g1::TRINITY_DN19863_c0_g1_i1::g.909	93.46073715	11.3487716015667	0.808443187883872	0.991297805027734	3.04182426845626	NA	NA	NA	NA	NA	NA	NA	NA
803	TRINITY_DN19906_c0_g1::TRINITY_DN19906_c0_g1_i1::g.9940	18.4166338400333	0.5	0.91657708743528	0.993710733504217	5.20293748714828	NA	NA	NA	NA	NA	NA	NA	NA
804	TRINITY_DN19917_c0_g1::TRINITY_DN19917_c0_g1_i1::g.9944	0.5	10.5619545824	-0.752157354130486	0.989554293627149	-4.40080493767074	NA	NA	NA	NA	NA	NA	NA	NA
805	TRINITY_DN19917_c1_g1::TRINITY_DN19917_c1_g1_i1::g.9947	29.8985926424	29.4664607110333	0.00614585158098843	0.000758224877271507	0.0210037916544119	NA	NA	NA	NA	NA	NA	NA	NA
806	TRINITY_DN19920_c0_g1::TRINITY_DN19920_c0_g1_i1::g.9977	64.1784555304333	8.7916162893	0.617182724137383	0.971545186081334	2.8678887449942	NA	NA	NA	NA	NA	NA	NA	NA
807	TRINITY_DN19921_c0_g1::TRINITY_DN19921_c0_g1_i1::g.9975	0.5	17.8670761947667	-0.907208226976144	0.992961916901623	-5.15923166298663	NA	NA	NA	NA	NA	NA	NA	NA
808	TRINITY_DN19928_c0_g1::TRINITY_DN19928_c0_g1_i1::g.9972	39.4512330826333	18.2276999886333	0.298232308035139	0.707807549974057	1.11393786321213	NA	NA	NA	NA	NA	NA	NA	NA
809	TRINITY_DN19929_c0_g1::TRINITY_DN19929_c0_g1_i1::g.9936	0.5	9.7685448425	-0.730379132527475	0.988808169517508	-4.28814366916762	NA	NA	NA	NA	NA	NA	NA	NA
810	TRINITY_DN19934_c0_g1::TRINITY_DN19934_c0_g1_i1::g.9958	23.5832911276333	27.6965987079667	-0.0546136186779696	0.0358456260059087	-0.231943751088056	NA	NA	NA	NA	NA	NA	NA	NA
811	TRINITY_DN19938_c0_g3::TRINITY_DN19938_c0_g3_i1::g.9951	18.3917426772667	19.5892135859667	-0.0224532553081352	0.00664286335777287	-0.0910012951426876	NA	NA	NA	NA	NA	NA	NA	NA
812	TRINITY_DN19938_c0_g4::TRINITY_DN19938_c0_g4_i1::g.9953	22.1071033312	0.5	0.973967455899383	0.994962049360382	5.4664380977219	NA	NA	NA	NA	NA	NA	NA	NA
813	TRINITY_DN19938_c0_g4::TRINITY_DN19938_c0_g4_i2::g.9955	1.82844567946667	22.9852324124333	-0.743117774848136	0.989282324807257	-3.65201758186638	NA	NA	NA	NA	NA	NA	NA	NA
814	TRINITY_DN19939_c0_g1::TRINITY_DN19939_c0_g1_i1::g.9969	0.5	2.12276999886667	-0.358849691005997	0.785334676915181	-2.08594806438028	NA	NA	NA	NA	NA	NA	NA	NA
815	TRINITY_DN19958_c0_g1::TRINITY_DN19958_c0_g1_i1::g.9985	0.5	24.4460205966	-1.24357204938066	0.995230012514195	-5.61152773254748	NA	NA	NA	NA	NA	NA	NA	NA
816	TRINITY_DN1996_c0_g1::TRINITY_DN1996_c0_g1_i1::g.10534	0.5	3.0871929004	-0.442538585628719	0.888889398954119	-2.62629563123802	NA	NA	NA	NA	NA	NA	NA	NA
817	TRINITY_DN19974_c0_g1::TRINITY_DN19974_c0_g1_i1::g.9987	0.5	1.30938969633333	-0.253130665244621	0.553771737827397	-1.38889453142926	NA	NA	NA	NA	NA	NA	NA	NA
818	TRINITY_DN19990_c0_g1::TRINITY_DN19990_c0_g1_i1::g.9982	13.4155663620667	0.5	0.820885218752434	0.991459895202786	4.74583605671631	NA	NA	NA	NA	NA	NA	NA	NA
819	TRINITY_DN19994_c0_g1::TRINITY_DN19994_c0_g1_i1::g.9943	0.5	17.2516436256	-0.896423970741339	0.99279952739858	-5.10866191402686	NA	NA	NA	NA	NA	NA	NA	NA
820	TRINITY_DN19999_c0_g1::TRINITY_DN19999_c0_g1_i1::g.9966	2.57600185253333	25.0399710017	-0.593557660138079	0.971890692086239	-3.28102735543405	NA	NA	NA	NA	NA	NA	NA	NA
821	TRINITY_DN20005_c0_g1::TRINITY_DN20005_c0_g1_i1::g.5329	0.5	35.1708840999333	-1.33883555108122	0.997111806928768	-6.13630969571803	NA	NA	NA	NA	NA	NA	NA	NA
822	TRINITY_DN20021_c0_g1::TRINITY_DN20021_c0_g1_i1::g.5321	0.5	28.9702184567667	-1.33869624643092	0.997110330446053	-5.856498658519	NA	NA	NA	NA	NA	NA	NA	NA
823	TRINITY_DN20040_c0_g1::TRINITY_DN20040_c0_g1_i1::g.5317	0.5	15.2828566973667	-0.859618145917251	0.992136386792065	-4.93384233445972	NA	NA	NA	NA	NA	NA	NA	NA
824	TRINITY_DN20064_c0_g1::TRINITY_DN20064_c0_g1_i1::g.5326	0.5	15.2828566973667	-0.859618145917251	0.992136386792065	-4.93384233445972	NA	NA	NA	NA	NA	NA	NA	NA
825	TRINITY_DN20074_c0_g1::TRINITY_DN20074_c0_g1_i1::g.5324	22.0124623523667	0.5	0.97260240825367	0.994932769964626	5.46024863152305	NA	NA	NA	NA	NA	NA	NA	NA
826	TRINITY_DN20098_c0_g1::TRINITY_DN20098_c0_g1_i1::g.5318	0.5	21.3206922129	-0.962467485900653	0.994072774140868	-5.41418237331777	NA	NA	NA	NA	NA	NA	NA	NA
827	TRINITY_DN20105_c0_g1::TRINITY_DN20105_c0_g1_i1::g.9041	0.5	16.6990333603	-0.900310406205906	0.992861019001298	-5.06169268820563	NA	NA	NA	NA	NA	NA	NA	NA
828	TRINITY_DN20126_c0_g1::TRINITY_DN20126_c0_g1_i1::g.9036	17.8651618425667	0.5	0.907175169079693	0.993509376443272	5.15907707841092	NA	NA	NA	NA	NA	NA	NA	NA
829	TRINITY_DN20129_c0_g1::TRINITY_DN20129_c0_g1_i1::g.9039	26.1666197714667	12.6967139315333	0.223504267605857	0.545480903195071	1.04327240994566	NA	NA	NA	NA	NA	NA	NA	NA
830	TRINITY_DN20135_c0_g1::TRINITY_DN20135_c0_g1_i1::g.9048	27.6428075679333	9.97184181803333	0.306168090414441	0.722569769168895	1.47097224900725	NA	NA	NA	NA	NA	NA	NA	NA
831	TRINITY_DN20165_c0_g1::TRINITY_DN20165_c0_g1_i2::g.9052	0.5	9.18502479886667	-0.713429726087685	0.987962371253552	-4.1992836165085	NA	NA	NA	NA	NA	NA	NA	NA
832	TRINITY_DN2017_c0_g1::TRINITY_DN2017_c0_g1_i2::g.4105	39.1200352329	15.5021336293	0.362554915064928	0.818947739511556	1.33544087577459	NA	NA	NA	NA	NA	NA	NA	NA
833	TRINITY_DN2017_c0_g1::TRINITY_DN2017_c0_g1_i3::g.4106	6.1139980893	21.5954495661333	-0.447052265280707	0.892776977724971	-1.82053934387521	NA	NA	NA	NA	NA	NA	NA	NA
834	TRINITY_DN20197_c0_g1::TRINITY_DN20197_c0_g1_i1::g.9044	54.6578561951	0.5	1.58340262082869	0.999488504660096	6.77235697009148	NA	NA	NA	NA	NA	NA	NA	NA
835	TRINITY_DN20203_c0_g1::TRINITY_DN20203_c0_g1_i1::g.17374	30.5352368786333	0.5	1.358902859921	0.999449094068482	5.93240313189116	NA	NA	NA	NA	NA	NA	NA	NA
836	TRINITY_DN20224_c0_g1::TRINITY_DN20224_c0_g1_i1::g.17370	947.0551206302	1336.68752649453	-0.843062659522147	0.991797102653563	-0.497141949092984	NA	NA	NA	NA	NA	NA	NA	NA
837	TRINITY_DN20300_c0_g1::TRINITY_DN20300_c0_g1_i1::g.17378	32081.4844427811	13610.2959043422	2.19598225309218	0.992529746946247	1.23704246517512	NA	NA	NA	NA	NA	NA	NA	NA
838	TRINITY_DN20304_c0_g1::TRINITY_DN20304_c0_g1_i1::g.21642	48.1435384495667	0.5	1.57318391980501	0.999270965599393	6.58927027567023	NA	NA	NA	NA	NA	NA	NA	NA
839	TRINITY_DN20317_c0_g1::TRINITY_DN20317_c0_g1_i1::g.21633	18.4166338400333	16.2663779713	0.0382226364480367	0.0269765901925092	0.179116349890832	NA	NA	NA	NA	NA	NA	NA	NA
840	TRINITY_DN2033_c0_g2::TRINITY_DN2033_c0_g2_i1::g.4103	182.196858658333	37.7621906348333	1.11450954633771	0.997410511787433	2.27048372027566	NA	NA	NA	NA	NA	NA	NA	NA
841	TRINITY_DN20345_c0_g2::TRINITY_DN20345_c0_g2_i1::g.21641	26.1154340822	0.5	1.02755435634862	0.996122424777797	5.70683077880173	NA	NA	NA	NA	NA	NA	NA	NA
842	TRINITY_DN20356_c0_g1::TRINITY_DN20356_c0_g1_i1::g.21644	23.2142441785333	60.3093749155333	-0.383923625600947	0.822367908652136	-1.37737197262068	NA	NA	NA	NA	NA	NA	NA	NA
843	TRINITY_DN20383_c0_g1::TRINITY_DN20383_c0_g1_i1::g.21632	0.5	10.3652503276	-0.746884817291322	0.98940113885699	-4.37368305378777	NA	NA	NA	NA	NA	NA	NA	NA
844	TRINITY_DN20388_c0_g1::TRINITY_DN20388_c0_g1_i1::g.21648	5.4897534831	0.5	0.579244584562925	0.963457229964919	3.45674136659037	NA	NA	NA	NA	NA	NA	NA	NA
845	TRINITY_DN2040_c0_g3::TRINITY_DN2040_c0_g3_i5::g.4139	20.4433719174667	0.8646588746	0.804132164534745	0.991239595347237	4.56335829028324	NA	NA	NA	NA	NA	NA	NA	NA
846	TRINITY_DN20407_c0_g3::TRINITY_DN20407_c0_g3_i1::g.37	58.2651960948	80.3618771498	-0.178882569696578	0.335993934582862	-0.463876897086684	NA	NA	NA	NA	NA	NA	NA	NA
847	TRINITY_DN20407_c0_g3::TRINITY_DN20407_c0_g3_i2::g.39	6.21801291836667	0.5	0.632119151648185	0.973599195446463	3.63645361398425	NA	NA	NA	NA	NA	NA	NA	NA
848	TRINITY_DN20407_c0_g4::TRINITY_DN20407_c0_g4_i1::g.40	17.1533472274333	0.5	0.894671717711083	0.993237227993425	5.10041821981202	NA	NA	NA	NA	NA	NA	NA	NA
849	TRINITY_DN20407_c0_g4::TRINITY_DN20407_c0_g4_i3::g.41	43.2268630473333	24.4725838799667	0.268078463582724	0.64982505572072	0.820761711339471	NA	NA	NA	NA	NA	NA	NA	NA
850	TRINITY_DN20407_c0_g5::TRINITY_DN20407_c0_g5_i1::g.42	7.4351169775	0.5	0.656760249236693	0.976157731132018	3.89435544053345	NA	NA	NA	NA	NA	NA	NA	NA
851	TRINITY_DN20416_c0_g1::TRINITY_DN20416_c0_g1_i1::g.15	0.5	32.4785285792667	-1.09910720918722	0.996091739303281	-6.02141436843629	NA	NA	NA	NA	NA	NA	NA	NA
852	TRINITY_DN2044_c0_g1::TRINITY_DN2044_c0_g1_i1::g.4099	1982.9877659905	1603.79082773287	0.468668826983776	0.91021983254096	0.306189784414678	NA	NA	NA	NA	NA	NA	NA	NA
853	TRINITY_DN20441_c0_g1::TRINITY_DN20441_c0_g1_i1::g.19	2.54761502803333	0.5	0.399242361447849	0.863260778028622	2.34914728736332	NA	NA	NA	NA	NA	NA	NA	NA
854	TRINITY_DN20451_c0_g1::TRINITY_DN20451_c0_g1_i1::g.35	16.0320129678	27.4785204943	-0.173083411371553	0.317873630217013	-0.777348747685051	NA	NA	NA	NA	NA	NA	NA	NA
855	TRINITY_DN20454_c0_g1::TRINITY_DN20454_c0_g1_i1::g.24	0.5	29.2905753317333	-1.06503149558356	0.996440742078715	-5.87236462610692	NA	NA	NA	NA	NA	NA	NA	NA
856	TRINITY_DN20469_c0_g1::TRINITY_DN20469_c0_g1_i1::g.32	23.5832911276333	7.65375605596667	0.321920649308577	0.751412316058455	1.62352524070296	NA	NA	NA	NA	NA	NA	NA	NA
857	TRINITY_DN20475_c0_g1::TRINITY_DN20475_c0_g1_i1::g.26	17.8761006622667	0.5	0.918283620668329	0.993747416567167	5.15996016872845	NA	NA	NA	NA	NA	NA	NA	NA
858	TRINITY_DN2048_c0_g1::TRINITY_DN2048_c0_g1_i1::g.4144	4.76189672273333	13.5125184042333	-0.269191511594424	0.596258625969296	-1.50468834642021	NA	NA	NA	NA	NA	NA	NA	NA
859	TRINITY_DN20481_c0_g1::TRINITY_DN20481_c0_g1_i1::g.7	1781.32280037477	2429.7378476717	-0.807517524768015	0.990895550982524	-0.447851688699035	NA	NA	NA	NA	NA	NA	NA	NA
860	TRINITY_DN20497_c0_g1::TRINITY_DN20497_c0_g1_i1::g.10	0.5	1.63474181736667	-0.301709640879914	0.675205735248033	-1.70906280195156	NA	NA	NA	NA	NA	NA	NA	NA
861	TRINITY_DN20505_c0_g1::TRINITY_DN20505_c0_g1_i1::g.6768	37.4595584117	0.5	1.14656423881751	0.997688713300163	6.22726198750074	NA	NA	NA	NA	NA	NA	NA	NA
862	TRINITY_DN20519_c0_g3::TRINITY_DN20519_c0_g3_i1::g.6787	27.1467181121667	0.5	1.04015673253043	0.996334076540183	5.76270588962073	NA	NA	NA	NA	NA	NA	NA	NA
863	TRINITY_DN20531_c0_g1::TRINITY_DN20531_c0_g1_i1::g.6771	0.5	50.6522032354667	-1.60187431352123	0.999925742267456	-6.66255311865712	NA	NA	NA	NA	NA	NA	NA	NA
864	TRINITY_DN20532_c0_g1::TRINITY_DN20532_c0_g1_i1::g.6767	29.4880423135	0.5	1.06723880607983	0.996674849044933	5.88205814114744	NA	NA	NA	NA	NA	NA	NA	NA
865	TRINITY_DN20545_c0_g1::TRINITY_DN20545_c0_g1_i1::g.6773	19.1547277382667	35.2635454502333	-0.236676592604202	0.508620105565249	-0.880477012984566	NA	NA	NA	NA	NA	NA	NA	NA
866	TRINITY_DN20565_c0_g2::TRINITY_DN20565_c0_g2_i1::g.6764	26.1154340822	28.0686332586667	-0.0248736713262339	0.00810090967612798	-0.104056132734465	NA	NA	NA	NA	NA	NA	NA	NA
867	TRINITY_DN20570_c0_g1::TRINITY_DN20570_c0_g1_i1::g.6770	31.3332770591	0.5	1.0872353390103	0.996954084186405	5.96962375989381	NA	NA	NA	NA	NA	NA	NA	NA
868	TRINITY_DN20583_c0_g1::TRINITY_DN20583_c0_g1_i1::g.6777	32.4404179064333	0.5	1.09871843522285	0.997145223179309	6.01972049975868	NA	NA	NA	NA	NA	NA	NA	NA
869	TRINITY_DN20622_c0_g1::TRINITY_DN20622_c0_g1_i1::g.10813	0.5	3.67730566476667	-0.482847768462876	0.917745793286166	-2.87864910113053	NA	NA	NA	NA	NA	NA	NA	NA
870	TRINITY_DN20629_c0_g1::TRINITY_DN20629_c0_g1_i1::g.10805	28.6936441571	0.5	1.0582755726358	0.996568088829468	5.8426593001327	NA	NA	NA	NA	NA	NA	NA	NA
871	TRINITY_DN20649_c0_g1::TRINITY_DN20649_c0_g1_i1::g.10808	92.2437397458333	16.0074368003667	0.822949723351611	0.991490243413392	2.52670868991011	NA	NA	NA	NA	NA	NA	NA	NA
872	TRINITY_DN20650_c0_g1::TRINITY_DN20650_c0_g1_i1::g.10800	20.2618685856	401.389166405467	-2.69505665911984	0.999999999999706	-4.30816254523146	NA	NA	NA	NA	NA	NA	NA	NA
873	TRINITY_DN20657_c0_g1::TRINITY_DN20657_c0_g1_i1::g.10822	84.1069907827	12.9224056398667	0.61571717004242	0.971311297100252	2.70235105132838	NA	NA	NA	NA	NA	NA	NA	NA
