	countsfilteredBeiRNA_BagBrown_mean	countsfilteredBeiRNA_SeaWater_mean	theta	prob	log2FC
TRINITY_DN7372_c0_g1~~TRINITY_DN7372_c0_g1_i1.p1	0.645073232225	1.52067830965	-0.572365868276847	0.957758990711603	-1.23718013433941
TRINITY_DN7369_c0_g1~~TRINITY_DN7369_c0_g1_i36.p1	0.8656432973	2.192430322975	-0.624103543977007	0.957754676663927	-1.34068642744577
TRINITY_DN9157_c0_g1~~TRINITY_DN9157_c0_g1_i4.p1	0.62824147255	1.46161300355	-0.657630028480904	0.957732706449726	-1.21817028548014
TRINITY_DN367_c0_g1~~TRINITY_DN367_c0_g1_i2.p1	5.8983085205	9.1796479012	-0.610219512018774	0.957707916560115	-0.638137531170869
TRINITY_DN5523_c0_g1~~TRINITY_DN5523_c0_g1_i1.p1	18.103686064925	13.907250622325	0.659645114568719	0.957695068176991	0.380446236077964
TRINITY_DN7320_c0_g1~~TRINITY_DN7320_c0_g1_i3.p1	26.525871472275	19.366812198525	0.659648247715249	0.957694934548531	0.453813645670607
TRINITY_DN1_c0_g1~~TRINITY_DN1_c0_g1_i29.p1	0.658610175875	1.575262083925	-0.62430163954558	0.957687298033382	-1.2580951690726
TRINITY_DN3709_c0_g1~~TRINITY_DN3709_c0_g1_i15.p1	0.487771256325	1.288522944525	-0.624316303336851	0.957682306781453	-1.40144157751023
TRINITY_DN362_c73_g1~~TRINITY_DN362_c73_g1_i2.p1	7.00304103795	10.566459464625	-0.657462545040744	0.957677715028932	-0.593438602686809
TRINITY_DN5718_c1_g1~~TRINITY_DN5718_c1_g1_i1.p1	870.527584552925	715.744690213075	0.700610600232493	0.957677512388157	0.282444950958591
TRINITY_DN11399_c0_g1~~TRINITY_DN11399_c0_g1_i2.p2	1852.530102856	1598.68910152097	0.660318936456898	0.957666245179578	0.212607582006785
TRINITY_DN2350_c0_g1~~TRINITY_DN2350_c0_g1_i4.p1	10.220994115275	6.602712188425	0.658962167267106	0.957661058550728	0.630404857139487
TRINITY_DN15659_c0_g1~~TRINITY_DN15659_c0_g1_i1.p1	26.82911232145	35.162829646175	-0.610114017483124	0.957660659834583	-0.390251850836555
TRINITY_DN7352_c0_g1~~TRINITY_DN7352_c0_g1_i11.p1	1.487275027575	0.444465845925	0.660495433238897	0.957658667279151	1.74252698842652
TRINITY_DN6328_c0_g1~~TRINITY_DN6328_c0_g1_i1.p1	2.05887826985	0.61000515325	0.660525480799317	0.957657376015397	1.75496519831409
TRINITY_DN2388_c0_g1~~TRINITY_DN2388_c0_g1_i12.p1	1.517849785275	3.18737728645	-0.610099592866682	0.957654200832198	-1.07034077867895
TRINITY_DN1709_c0_g1~~TRINITY_DN1709_c0_g1_i16.p2	7.831081292075	4.78859541365	0.658831283036979	0.957650554325556	0.709608976203706
TRINITY_DN4049_c0_g1~~TRINITY_DN4049_c0_g1_i12.p2	1.749716845025	0.777120671575	0.660693926891483	0.957650130900664	1.17091092767063
TRINITY_DN8270_c0_g1~~TRINITY_DN8270_c0_g1_i1.p1	59.5834455033	50.363186564575	0.660811215960282	0.957645079788413	0.242541984316455
TRINITY_DN7501_c0_g2~~TRINITY_DN7501_c0_g2_i10.p1	1.014191101825	0.41681012995	0.658731844408902	0.957642581880229	1.28286727613545
TRINITY_DN8379_c0_g1~~TRINITY_DN8379_c0_g1_i12.p1	1.245615744875	0.472649672425	0.660983355569073	0.957637657071322	1.39801592533425
TRINITY_DN3188_c0_g1~~TRINITY_DN3188_c0_g1_i8.p1	1.4484714451	0.473810548025	0.658653423770309	0.957636299460194	1.61214902237215
TRINITY_DN20736_c0_g2~~TRINITY_DN20736_c0_g2_i1.p1	1.824412605825	0.80608304675	0.658630395035583	0.957634455409365	1.17843165842215
TRINITY_DN7003_c0_g1~~TRINITY_DN7003_c0_g1_i3.p1	0.473151808775	1.413976944625	-0.657324800896181	0.957632529525432	-1.57938355109764
TRINITY_DN429_c0_g1~~TRINITY_DN429_c0_g1_i13.p1	7.479394994775	5.038775800625	0.658597734149008	0.957631840693934	0.569848310523191
TRINITY_DN29101_c0_g1~~TRINITY_DN29101_c0_g1_i1.p1	5.041658174975	2.5122580938	0.658595062648926	0.957631626856279	1.00491362124124
TRINITY_DN8672_c2_g4~~TRINITY_DN8672_c2_g4_i1.p1	0.456558836	1.093381609625	-0.610045944464746	0.957630183759558	-1.25992432004125
TRINITY_DN9965_c0_g1~~TRINITY_DN9965_c0_g1_i15.p1	0.667996439175	1.5018058205	-0.572603818116968	0.957614475523313	-1.16878597088174
TRINITY_DN625_c1_g3~~TRINITY_DN625_c1_g3_i2.p1	1.006403804325	0.379870283775	0.70050339819982	0.957606372915518	1.40563051749932
TRINITY_DN1811_c0_g1~~TRINITY_DN1811_c0_g1_i9.p1	0.7456779473	1.612663632875	-0.609989869220461	0.957605089366779	-1.11282097359253
TRINITY_DN12496_c0_g1~~TRINITY_DN12496_c0_g1_i4.p1	0.468548792775	1.0224580555	-0.624600552794398	0.957585455156332	-1.12577046317266
TRINITY_DN2756_c0_g1~~TRINITY_DN2756_c0_g1_i12.p1	2.19731787985	0.7981316233	0.657984228589075	0.957582864762004	1.46104500333674
TRINITY_DN9069_c0_g1~~TRINITY_DN9069_c0_g1_i13.p1	0.43666026445	1.0704947862	-0.657148472236957	0.95757474114809	-1.29369461043524
TRINITY_DN92_c0_g1~~TRINITY_DN92_c0_g1_i4.p1	31.109408818075	20.48895549185	0.661404898549981	0.957573106272922	0.602504540188661
TRINITY_DN50026_c0_g2~~TRINITY_DN50026_c0_g2_i2.p1	19.67652959195	13.719343993225	0.661418653998878	0.957570959664849	0.520264291720177
TRINITY_DN2618_c0_g1~~TRINITY_DN2618_c0_g1_i4.p1	1.3303588624	2.582627572	-0.572678261580955	0.957569222174271	-0.957024151362219
TRINITY_DN1461_c1_g1~~TRINITY_DN1461_c1_g1_i2.p1	0.7456779473	1.60677129615	-0.572683555934591	0.957566003046371	-1.10754001301913
TRINITY_DN7780_c0_g1~~TRINITY_DN7780_c0_g1_i2.p1	8.909207282875	13.686706993	-0.609896360778426	0.957563263850181	-0.619406401994757
TRINITY_DN38337_c3_g2~~TRINITY_DN38337_c3_g2_i2.p1	1.1767651501	0.503501740475	0.657867400757507	0.957562679413779	1.22475775654819
TRINITY_DN12662_c0_g1~~TRINITY_DN12662_c0_g1_i5.p1	0.55865950255	1.243161416325	-0.609888480750645	0.95755974036449	-1.15397248534885
TRINITY_DN5444_c0_g1~~TRINITY_DN5444_c0_g1_i2.p1	15.846746461625	11.847930049975	0.700415726361353	0.957546407752171	0.419551639035185
TRINITY_DN1941_c18_g1~~TRINITY_DN1941_c18_g1_i6.p1	0.5424799773	1.413380831475	-0.657051608046124	0.957543021691019	-1.38150845375235
TRINITY_DN8814_c0_g1~~TRINITY_DN8814_c0_g1_i5.p1	1.024723995275	0.410778970575	0.661614375959193	0.957540388344857	1.31880114743007
TRINITY_DN157_c1_g3~~TRINITY_DN157_c1_g3_i4.p1	12.766829494	6.804052078225	0.657721299052349	0.957533235909373	0.907934203041187
TRINITY_DN7461_c0_g1~~TRINITY_DN7461_c0_g1_i11.p1	0.4204807392	0.94373536015	-0.624807724248093	0.95751474733063	-1.16634264243919
TRINITY_DN8117_c0_g1~~TRINITY_DN8117_c0_g1_i1.p1	4352.93334085253	3639.2086591164	0.661865548185516	0.957501079260476	0.258363154929579
TRINITY_DN15770_c0_g1~~TRINITY_DN15770_c0_g1_i2.p1	4.95674969855	3.04034749	0.66187063211954	0.957500282721685	0.705158185912067
TRINITY_DN6871_c0_g1~~TRINITY_DN6871_c0_g1_i11.p1	1.619022466175	0.553004735175	0.854002060607695	0.957489559184992	1.54975926627807
TRINITY_DN448_c1_g1~~TRINITY_DN448_c1_g1_i2.p2	12.580338630525	8.762023533175	0.661975586311863	0.957483830841214	0.521834761807942
TRINITY_DN239_c0_g1~~TRINITY_DN239_c0_g1_i17.p1	0.821542404425	1.973441995825	-0.572826394947775	0.957479114992916	-1.26430716778355
TRINITY_DN19431_c0_g2~~TRINITY_DN19431_c0_g2_i3.p1	3.37832591605	1.5674714985	0.657434640724043	0.957475576794609	1.10786930487612
TRINITY_DN48367_c0_g1~~TRINITY_DN48367_c0_g1_i14.p1	6.17404564925	3.244066197625	0.662150182537306	0.957456428915195	0.92841289075625
TRINITY_DN37_c1_g1~~TRINITY_DN37_c1_g1_i4.p1	96.53713605075	75.204982314525	0.657312590086039	0.957451071535982	0.360255783934914
TRINITY_DN8662_c0_g1~~TRINITY_DN8662_c0_g1_i5.p1	1.132930680925	0.43249269205	0.657268104121119	0.957442146233173	1.38931193121069
TRINITY_DN12823_c0_g1~~TRINITY_DN12823_c0_g1_i16.p1	0.542241190425	1.281691294725	-0.55165529005351	0.957442014578946	-1.24104220520958
TRINITY_DN7644_c0_g1~~TRINITY_DN7644_c0_g1_i2.p1	0.5514691722	1.393657814025	-0.572889950374022	0.957440431315995	-1.33752423379014
TRINITY_DN3780_c0_g1~~TRINITY_DN3780_c0_g1_i14.p1	1.89560992075	0.4974705811	0.853951599916589	0.957436642912213	1.92997899981849
TRINITY_DN9230_c0_g1~~TRINITY_DN9230_c0_g1_i36.p1	0.47471188645	1.05186464175	-0.551640265984807	0.957430528897461	-1.14782498527197
TRINITY_DN10587_c0_g1~~TRINITY_DN10587_c0_g1_i1.p1	27.711128571075	35.64042072415	-0.656636269812162	0.957418819521819	-0.363048899916902
TRINITY_DN7579_c0_g1~~TRINITY_DN7579_c0_g1_i21.p1	0.496879844675	1.221029531325	-0.625099567242786	0.957414423963707	-1.29712916616193
TRINITY_DN2104_c0_g1~~TRINITY_DN2104_c0_g1_i32.p1	0.937338296175	0.41681012995	0.662420933918112	0.957413853124716	1.16917948650717
TRINITY_DN5410_c5_g1~~TRINITY_DN5410_c5_g1_i4.p1	0.334678991325	0.81704637405	-0.625116157023665	0.957408570043359	-1.28763997328451
TRINITY_DN6994_c0_g2~~TRINITY_DN6994_c0_g2_i4.p1	0.5514691722	1.388763919975	-0.609601790535181	0.957402273504401	-1.33244922745952
TRINITY_DN3915_c1_g1~~TRINITY_DN3915_c1_g1_i6.p1	2.937172727325	4.786570930275	-0.572955771314879	0.957400353558987	-0.704564378995921
TRINITY_DN482_c0_g1~~TRINITY_DN482_c0_g1_i3.p1	0.828876001725	1.8224122222	-0.625150716144178	0.957396373278123	-1.13662112923923
TRINITY_DN1379_c0_g1~~TRINITY_DN1379_c0_g1_i4.p1	0.93101692095	0.30262240825	0.656988295655985	0.957386087976034	1.62128856996725
TRINITY_DN8235_c0_g1~~TRINITY_DN8235_c0_g1_i12.p1	1.6138463565	0.495719710875	0.85389283937299	0.957375035122351	1.70290670612443
TRINITY_DN9507_c3_g2~~TRINITY_DN9507_c3_g2_i6.p2	0.972664907525	2.366426369375	-0.656463574689942	0.957369186535638	-1.28269526045582
TRINITY_DN42882_c0_g1~~TRINITY_DN42882_c0_g1_i4.p1	0.74387908275	1.55800048275	-0.551559389846896	0.957368717341223	-1.06655564442536
TRINITY_DN9325_c0_g1~~TRINITY_DN9325_c0_g1_i1.p1	1.546982345575	0.5	0.656839502533386	0.957356334278612	1.62945673260031
TRINITY_DN56786_c0_g1~~TRINITY_DN56786_c0_g1_i2.p1	25.701472035075	17.8251224845	0.662676645887895	0.957353729701331	0.527939001089468
TRINITY_DN156_c0_g1~~TRINITY_DN156_c0_g1_i12.p1	0.5	1.27043480535	-0.656392118147603	0.957348664961654	-1.34532234279659
TRINITY_DN51_c0_g3~~TRINITY_DN51_c0_g3_i1.p1	15.593345779325	11.077623990125	0.65678881216829	0.957346206788596	0.493282037695971
TRINITY_DN10188_c0_g1~~TRINITY_DN10188_c0_g1_i15.p1	0.5350508601	1.170958483775	-0.609500049693956	0.957345514648535	-1.12994198533817
TRINITY_DN4005_c0_g1~~TRINITY_DN4005_c0_g1_i36.p1	17.613391471825	12.1641845185	0.832999949043536	0.957322924919301	0.53403312204973
TRINITY_DN7290_c0_g1~~TRINITY_DN7290_c0_g1_i16.p1	0.82917005585	1.6403824662	-0.573084130264752	0.957322152612746	-0.984292306233726
TRINITY_DN1436_c0_g1~~TRINITY_DN1436_c0_g1_i10.p1	9.830736407175	5.45374421835	0.662793175568015	0.957321324816054	0.850052451783365
TRINITY_DN4445_c0_g1~~TRINITY_DN4445_c0_g1_i2.p1	0.389029531975	0.9236475075	-0.609454819983898	0.957320294298416	-1.24746270245106
TRINITY_DN41419_c0_g2~~TRINITY_DN41419_c0_g2_i2.p1	0.4204807392	1.19597483385	-0.625388512175337	0.95731237110853	-1.5080754099985
TRINITY_DN22973_c0_g1~~TRINITY_DN22973_c0_g1_i1.p1	3.759468424525	6.127083908775	-0.609433134347814	0.957308204935237	-0.704671924401537
TRINITY_DN3776_c0_g1~~TRINITY_DN3776_c0_g1_i2.p1	5.371208803725	8.833265434	-0.551460469554584	0.957293154227307	-0.717700057399463
TRINITY_DN761_c0_g1~~TRINITY_DN761_c0_g1_i19.p1	1.47596674295	2.940108571775	-0.573136568049831	0.957290188712168	-0.994209217210481
TRINITY_DN551_c5_g1~~TRINITY_DN551_c5_g1_i4.p1	0.420361345775	0.94048238935	-0.625451564255556	0.95729007487164	-1.16177091662821
TRINITY_DN6686_c0_g1~~TRINITY_DN6686_c0_g1_i6.p1	0.488741418425	1.229709772075	-0.609399646235543	0.957289539301427	-1.33117458427859
TRINITY_DN12144_c1_g1~~TRINITY_DN12144_c1_g1_i2.p1	9.151184050425	5.30344486555	0.85380989162597	0.95728934164186	0.787028652189876
TRINITY_DN304_c4_g1~~TRINITY_DN304_c4_g1_i7.p1	0.436779657875	0.991772090875	-0.656169478367362	0.957284782123621	-1.18310296029398
TRINITY_DN66_c0_g1~~TRINITY_DN66_c0_g1_i9.p1	0.6524470822	1.711332920925	-0.609349596613588	0.957261650297862	-1.39118764814994
TRINITY_DN209_c1_g1~~TRINITY_DN209_c1_g1_i3.p1	4.16631489285	6.2268623283	-0.625539115114162	0.957259099532198	-0.57973349920964
TRINITY_DN5955_c0_g1~~TRINITY_DN5955_c0_g1_i13.p1	0.71991226	1.480243148025	-0.573198681947323	0.957252313967529	-1.03994118307546
TRINITY_DN1074_c1_g1~~TRINITY_DN1074_c1_g1_i11.p2	0.707091676975	1.8931293418	-0.625568262553386	0.957248783105593	-1.42080379890845
TRINITY_DN7411_c0_g3~~TRINITY_DN7411_c0_g3_i1.p1	19.157935046475	14.691596366475	0.656283991845534	0.957229272076253	0.382950901945665
TRINITY_DN5990_c0_g1~~TRINITY_DN5990_c0_g1_i1.p1	0.43666026445	0.91423960905	-0.573268980966822	0.95720943163328	-1.06606107085037
TRINITY_DN2197_c1_g2~~TRINITY_DN2197_c1_g2_i1.p2	13.736200038625	8.4243492848	0.853726121306654	0.957209260737958	0.705345795615377
TRINITY_DN19989_c0_g1~~TRINITY_DN19989_c0_g1_i3.p1	1.132636626825	0.431026428075	0.656215997849924	0.957208564108235	1.39383685413658
TRINITY_DN4023_c0_g1~~TRINITY_DN4023_c0_g1_i2.p1	3.415311413275	1.819052974875	0.663209537019386	0.957205273674984	0.908829573540444
TRINITY_DN5654_c0_g1~~TRINITY_DN5654_c0_g1_i4.p2	0.789319569325	1.67568994495	-0.573277299447009	0.957204356201175	-1.08607380700891
TRINITY_DN7986_c0_g1~~TRINITY_DN7986_c0_g1_i2.p1	10.829327682325	7.588242088275	0.663251161692943	0.95719364865404	0.51310606781247
TRINITY_DN6267_c0_g1~~TRINITY_DN6267_c0_g1_i20.p1	0.487890649775	1.104591269275	-0.625729077244571	0.957191827470235	-1.17888288947818
TRINITY_DN52825_c13_g1~~TRINITY_DN52825_c13_g1_i1.p2	2.28374046845	4.04162976805	-0.573301976247797	0.957189298460325	-0.823538462691955
TRINITY_DN3918_c0_g1~~TRINITY_DN3918_c0_g1_i7.p1	1.435212176475	0.38162115405	0.853686664420189	0.957171549866563	1.91105098513891
TRINITY_DN17619_c0_g2~~TRINITY_DN17619_c0_g2_i1.p1	0.436779657875	1.09990137245	-0.62579517644176	0.95716839898636	-1.33239659153519
TRINITY_DN14332_c1_g1~~TRINITY_DN14332_c1_g1_i1.p1	2.02624017345	4.3225071419	-0.655761533713947	0.957167952493279	-1.09306315837714
TRINITY_DN13515_c0_g1~~TRINITY_DN13515_c0_g1_i12.p2	11.43954194765	7.159587457975	0.699869374150189	0.957166800276695	0.676080920532716
TRINITY_DN9102_c0_g1~~TRINITY_DN9102_c0_g1_i2.p3	0.920953185125	2.46593930705	-0.625811768684353	0.957162516296635	-1.42093756515561
TRINITY_DN8311_c0_g1~~TRINITY_DN8311_c0_g1_i4.p1	0.4969992381	1.24359340105	-0.609166640772956	0.957159780785442	-1.32319932110772
TRINITY_DN4068_c0_g1~~TRINITY_DN4068_c0_g1_i6.p1	0.620876481525	1.639513593	-0.625826444295987	0.957157312581373	-1.40088967366896
TRINITY_DN3171_c0_g1~~TRINITY_DN3171_c0_g1_i12.p1	0.302790463	0.637806652825	-0.551271679881286	0.957149061163306	-1.07479938068088
TRINITY_DN313_c0_g1~~TRINITY_DN313_c0_g1_i1.p1	0.74316977375	1.769088203875	-0.655685644802268	0.957146250792348	-1.251242249623
TRINITY_DN6579_c0_g1~~TRINITY_DN6579_c0_g1_i1.p1	6.51489238705	9.780216480625	-0.655681363878354	0.957145026887683	-0.586125050363817
TRINITY_DN350_c0_g2~~TRINITY_DN350_c0_g2_i1.p1	85.25358108215	75.779582336675	0.663436961750537	0.957141706691832	0.169951247531804
TRINITY_DN4482_c0_g1~~TRINITY_DN4482_c0_g1_i3.p2	1.86154694065	0.676559253325	0.655993737846023	0.957140960557191	1.46021379890929
TRINITY_DN21555_c0_g1~~TRINITY_DN21555_c0_g1_i27.p1	0.468548792775	1.373771901325	-0.609131148194632	0.957140032828222	-1.55187128424539
TRINITY_DN8084_c0_g1~~TRINITY_DN8084_c0_g1_i7.p1	0.5	1.1867590864	-0.625883822318289	0.957136962321161	-1.24702709577875
TRINITY_DN1785_c0_g1~~TRINITY_DN1785_c0_g1_i2.p1	0.429350540675	1.149765911925	-0.573413412393679	0.957121273227516	-1.42111225005435
TRINITY_DN1399_c0_g1~~TRINITY_DN1399_c0_g1_i3.p1	0.536610937775	1.241730988875	-0.625948458525835	0.957114028226223	-1.21040429246753
TRINITY_DN1059_c1_g1~~TRINITY_DN1059_c1_g1_i1.p1	3.7976343443	1.637988579575	0.663548218441294	0.957110563725874	1.2131757038817
TRINITY_DN314_c0_g1~~TRINITY_DN314_c0_g1_i18.p1	0.574543166325	1.64656673175	-0.655479234349634	0.957087274669459	-1.51897378840751
TRINITY_DN227_c0_g1~~TRINITY_DN227_c0_g1_i17.p1	0.373439922325	1.122995401225	-0.626024045190059	0.957087195835042	-1.58840394858266
TRINITY_DN8822_c2_g1~~TRINITY_DN8822_c2_g1_i2.p1	0.4983205289	1.60586530875	-0.626028561187267	0.957085592268604	-1.68820497863786
TRINITY_DN7206_c0_g1~~TRINITY_DN7206_c0_g1_i6.p1	0.56209758555	1.658319629925	-0.655464829467206	0.957083161617865	-1.56082958032942
TRINITY_DN56981_c0_g2~~TRINITY_DN56981_c0_g2_i6.p1	0.5	1.238644121525	-0.655448960203557	0.957078630853709	-1.30876174207038
TRINITY_DN5812_c0_g2~~TRINITY_DN5812_c0_g2_i1.p1	3.13045022845	1.387455203625	0.663685130959763	0.957072197748351	1.17392897142568
TRINITY_DN430_c0_g1~~TRINITY_DN430_c0_g1_i6.p1	0.5	1.22770034315	-0.626084121363606	0.957065859580572	-1.29595847096325
TRINITY_DN5146_c0_g1~~TRINITY_DN5146_c0_g1_i3.p1	0.3345595979	0.9609696806	-0.655402411414235	0.95706568586706	-1.52222768038067
TRINITY_DN14675_c0_g1~~TRINITY_DN14675_c0_g1_i18.p1	2.3763982399	4.044178691475	-0.655394678810329	0.957063688639599	-0.767070118824202
TRINITY_DN1674_c0_g1~~TRINITY_DN1674_c0_g1_i11.p1	22.1346377362	13.989441761575	0.853556274474934	0.957046967410665	0.661967367977184
TRINITY_DN6078_c0_g1~~TRINITY_DN6078_c0_g1_i2.p1	17.585112823725	8.4914245201	0.853555290147398	0.957046027143828	1.05027608563339
TRINITY_DN4211_c0_g1~~TRINITY_DN4211_c0_g1_i2.p1	0.5	1.06000821615	-0.551135042442178	0.957044870708118	-1.08407544719689
TRINITY_DN40445_c0_g2~~TRINITY_DN40445_c0_g2_i1.p1	0.483701081325	1.2047170323	-0.655317143829131	0.957043667640947	-1.31650665344944
TRINITY_DN6871_c0_g1~~TRINITY_DN6871_c0_g1_i10.p1	0.682536745975	1.6688582951	-0.608950642565409	0.95703967164844	-1.2898828346882
TRINITY_DN4576_c0_g1~~TRINITY_DN4576_c0_g1_i5.p1	1.368351928825	3.124049256525	-0.655274953134828	0.957032777209954	-1.19097787325848
TRINITY_DN309_c1_g1~~TRINITY_DN309_c1_g1_i8.p1	0.84347157575	1.7365178117	-0.655267909683327	0.957030959400833	-1.04178585182459
TRINITY_DN9338_c1_g1~~TRINITY_DN9338_c1_g1_i7.p1	24.8588847779	14.8341263154	0.853535646100522	0.957027263095533	0.744841616492388
TRINITY_DN2657_c0_g1~~TRINITY_DN2657_c0_g1_i3.p1	0.621641057775	1.727722284975	-0.655238336295426	0.957023327811153	-1.47471763828716
TRINITY_DN4127_c0_g3~~TRINITY_DN4127_c0_g3_i2.p1	0.36613019855	0.831152725125	-0.608915258328685	0.957020012015257	-1.18275682542317
TRINITY_DN3777_c0_g1~~TRINITY_DN3777_c0_g1_i11.p1	1.7799020287	3.14789373785	-0.608910316519277	0.9570172666901	-0.822589008215926
TRINITY_DN6912_c0_g2~~TRINITY_DN6912_c0_g2_i2.p1	1.28276133095	2.810546884575	-0.655197126882554	0.957012695785902	-1.13159811238542
TRINITY_DN27222_c0_g2~~TRINITY_DN27222_c0_g2_i2.p1	0.781453131	2.233180126075	-0.626243611626019	0.957009173464129	-1.5148683693847
TRINITY_DN6207_c0_g1~~TRINITY_DN6207_c0_g1_i1.p1	7.919874025125	11.243259911625	-0.626272000663091	0.956999076920803	-0.505511008608514
TRINITY_DN374_c0_g1~~TRINITY_DN374_c0_g1_i3.p1	0.92283824205	1.822537223675	-0.573603587707802	0.956995871403682	-0.981798585513522
TRINITY_DN11516_c1_g1~~TRINITY_DN11516_c1_g1_i5.p1	0.480700319425	1.15325267155	-0.573604621553685	0.956995186288721	-1.26249896720224
TRINITY_DN840_c0_g1~~TRINITY_DN840_c0_g1_i1.p1	0.489768655125	1.435740323875	-0.573608783706526	0.956992428047267	-1.5516224883348
TRINITY_DN3421_c0_g1~~TRINITY_DN3421_c0_g1_i8.p1	1.043986711525	2.2184516143	-0.626303020090346	0.956988042634698	-1.08744973894007
TRINITY_DN1982_c2_g2~~TRINITY_DN1982_c2_g2_i4.p1	2.586013105025	1.249513018525	0.655471970963492	0.956982779549641	1.04936365348092
TRINITY_DN5521_c0_g2~~TRINITY_DN5521_c0_g2_i14.p2	0.39789933345	1.0085882478	-0.655038844468891	0.956971883927371	-1.34186193265429
TRINITY_DN29297_c0_g1~~TRINITY_DN29297_c0_g1_i2.p1	0.473151808775	1.059735836225	-0.626357875959227	0.956968523462927	-1.16332963874242
TRINITY_DN7779_c0_g1~~TRINITY_DN7779_c0_g1_i2.p1	6.586174112825	3.1675015429	0.664055953814752	0.956965645409554	1.056095329575
TRINITY_DN6890_c1_g1~~TRINITY_DN6890_c1_g1_i2.p1	1.988515338025	3.585812466625	-0.626398069342391	0.956954216931773	-0.85060834895346
TRINITY_DN15823_c0_g1~~TRINITY_DN15823_c0_g1_i11.p1	11.173563851175	4.372732557925	0.8333708377875	0.9569512410511	1.35348239325036
TRINITY_DN100861_c0_g1~~TRINITY_DN100861_c0_g1_i2.p1	3.353054181625	1.7543682479	0.699544206117911	0.956941703775776	0.934524189470447
TRINITY_DN3185_c1_g1~~TRINITY_DN3185_c1_g1_i1.p1	195.95219265805	151.983814356225	0.853426364504081	0.956922900896509	0.366584025611007
TRINITY_DN2623_c0_g1~~TRINITY_DN2623_c0_g1_i31.p1	0.5	1.4312039869	-0.573713881037492	0.956922758190591	-1.51722931141865
TRINITY_DN1101_c0_g1~~TRINITY_DN1101_c0_g1_i2.p1	0.426110991875	0.999171793575	-0.573719125504692	0.956919280467848	-1.22950348304837
TRINITY_DN15031_c0_g1~~TRINITY_DN15031_c0_g1_i2.p1	28.771636326325	23.69250557645	0.655246719093076	0.956914716478963	0.280216496287993
TRINITY_DN3777_c0_g1~~TRINITY_DN3777_c0_g1_i13.p3	0.429350540675	1.315020613025	-0.626516264600965	0.956912123368549	-1.61485750037094
TRINITY_DN12356_c0_g2~~TRINITY_DN12356_c0_g2_i14.p1	0.5	1.110802815625	-0.654768299177071	0.956902217673111	-1.1516027391681
TRINITY_DN17073_c0_g1~~TRINITY_DN17073_c0_g1_i2.p1	9.9067923662	5.141551796	0.664241294589743	0.956896299241255	0.946214163650016
TRINITY_DN2179_c0_g1~~TRINITY_DN2179_c0_g1_i2.p1	0.552081153975	1.3763343287	-0.626565347747314	0.956894633072569	-1.3178787023845
TRINITY_DN5398_c0_g1~~TRINITY_DN5398_c0_g1_i2.p1	0.3645701209	0.957895039575	-0.550937799361088	0.956894610824266	-1.39367125554483
TRINITY_DN2687_c0_g1~~TRINITY_DN2687_c0_g1_i8.p1	1.5778909415	3.297403919175	-0.654725323823924	0.956891162019283	-1.06333312779135
TRINITY_DN11533_c1_g1~~TRINITY_DN11533_c1_g1_i1.p1	0.498559315775	1.05323318505	-0.550932440126682	0.956890530533943	-1.07898781967991
TRINITY_DN627_c0_g1~~TRINITY_DN627_c0_g1_i1.p1	0.498559315775	1.15335039225	-0.608676732658328	0.956887605795315	-1.20999381217433
TRINITY_DN18745_c0_g1~~TRINITY_DN18745_c0_g1_i1.p1	0.373439922325	0.983918388125	-0.626592081505398	0.956885326010783	-1.39766248898697
TRINITY_DN85821_c2_g1~~TRINITY_DN85821_c2_g1_i11.p1	5.405949256325	8.706818748025	-0.55092315339078	0.956883460310703	-0.687597720834347
TRINITY_DN10051_c0_g1~~TRINITY_DN10051_c0_g1_i1.p1	17.247823551975	12.267754721275	0.655131225985523	0.956879871059286	0.491543097188709
TRINITY_DN37108_c3_g2~~TRINITY_DN37108_c3_g2_i2.p1	1.912557316975	0.71970209	0.589687806748226	0.956879786779376	1.41003123120963
